tool,cell_id,cell_label,count,avg_percentage_of_total
azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,692194,0.1494743503690493
azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,330530,0.1504594558093757
azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cell,20870,0.0104417139916664
celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,630968,0.1873150454968968
celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,319804,0.088457955505344
celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,8902,0.0075274099294899
popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,492152,0.2164728970539408
popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,169262,0.084307354483929
popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,4618,0.0064497445996111
