"tool","sex","organ","as","cell_label2","asct_relation_in_asctb_table","indirect_asct_relation_in_asctb_table","count","median_cell_count","median_percentage"
"Azimuth","Female","Kidney","Hilum of Kidney","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,141.21,0.00270251333740379
"Azimuth","Female","Kidney","Hilum of Kidney","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,93.617,0.00179166624961214
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000648: kidney granular cell","false","true",2,1.569,0.0000300279259711532
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000650: mesangial cell","false","false",2,789.207,0.01510404676349
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000653: podocyte","false","true",2,176.774,0.00338314632608326
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell","false","true",2,2.615,0.0000500465432852553
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell:proliferating","false","true",2,2.615,0.0000500465432852553
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000875: non-classical monocyte","false","true",2,1.569,0.0000300279259711532
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","true",2,1.569,0.0000300279259711532
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000890: alternatively activated macrophage","false","false",2,80.019,0.00153142422452881
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0000990: conventional dendritic cell","false","true",2,527.707,0.0100993924349645
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0001058: plasmacytoid dendritic cell, human","false","true",2,2.092,0.0000400372346282042
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","true",2,2.092,0.0000400372346282042
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0002201: renal beta-intercalated cell","false","true",2,471.223,0.009018387100003
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0002573: Schwann cell","false","true",2,0.523,0.0000100093086570511
"Azimuth","Female","Kidney","Hilum of Kidney","CL:0011031: monocyte-derived dendritic cell","false","true",2,17.782,0.000340316494339736
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,97.278,0.0018617314102115
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000452: parietal epithelial cell","false","true",2,961.274,0.0183971093116598
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000597: papillary tips cell","false","true",2,0.523,0.0000100093086570511
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000692: kidney interstitial fibroblast","false","true",2,777.701,0.0148838419730349
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,666.825,0.0127618685377401
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,874.456,0.0167355640745894
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,486.39,0.00930865705105748
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,2.615,0.0000500465432852553
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000718: kidney inner medulla collecting duct principal cell","false","true",2,6712.705,0.12846947661325
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,4540.686,0.0869008177605173
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1000850: macula densa epithelial cell","false","true",2,288.173,0.00551512907003513
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001005: glomerular capillary endothelial cell","false","true",2,8.368,0.000160148938512817
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,5246.736,0.100413384447536
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,3058.504,0.0585344370264346
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,500.511,0.00957890838479786
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001131: vasa recta ascending limb cell","false","true",2,200.309,0.00383356521565055
"Azimuth","Female","Kidney","Hilum of Kidney","CL:1001318: renal interstitial pericyte","false","true",4,388.589,0.00743691633218894
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030009: epithelial cell of proximal tubule segment 1","false","true",2,11462.068,0.219364008527931
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030011: epithelial cell of proximal tubule segment 3","false","true",2,404.279,0.00773719559190047
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,4846.641,0.0927562633248921
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,3177.748,0.0608165594002422
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,520.385,0.0099592621137658
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,2496.802,0.0477844395287617
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030018: kidney connecting tubule principal cell","false","true",2,299.156,0.00572532455183321
"Azimuth","Female","Kidney","Hilum of Kidney","CL:4030022: renal medullary fibroblast","false","true",2,455.533,0.00871810784029147
"Azimuth","Female","Kidney","Kidney Capsule","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,261.448,0.00526890419497058
"Azimuth","Female","Kidney","Kidney Capsule","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,650.567,0.0131107340481068
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000648: kidney granular cell","false","true",2,7.564,0.00015243563282472
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000650: mesangial cell","false","false",2,71.384,0.00143858609380749
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000653: podocyte","false","true",2,235.94,0.00475484706619044
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000814: mature NK T cell","false","true",2,1.464,0.0000295036708693007
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000814: mature NK T cell:proliferating","false","true",2,1.464,0.0000295036708693007
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte","false","true",2,0.705,0.0000142077103571428
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","true",2,0.705,0.0000142077103571428
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000890: alternatively activated macrophage","false","false",2,147.41,0.00297072139538498
"Azimuth","Female","Kidney","Kidney Capsule","CL:0000990: conventional dendritic cell","false","true",2,1.414,0.0000284960318368792
"Azimuth","Female","Kidney","Kidney Capsule","CL:0001058: plasmacytoid dendritic cell, human","false","true",2,4.218,0.0000850044287750753
"Azimuth","Female","Kidney","Kidney Capsule","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","true",2,4.218,0.0000850044287750753
"Azimuth","Female","Kidney","Kidney Capsule","CL:0002201: renal beta-intercalated cell","false","true",2,109.608,0.00220890598131305
"Azimuth","Female","Kidney","Kidney Capsule","CL:0002573: Schwann cell","false","true",2,53.866,0.0010855496824083
"Azimuth","Female","Kidney","Kidney Capsule","CL:0011031: monocyte-derived dendritic cell","false","true",2,6.132,0.000123576850936169
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,4.826,0.0000972573194093204
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000452: parietal epithelial cell","false","true",2,140.31,0.00282763665278113
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000692: kidney interstitial fibroblast","false","true",2,1052.967,0.0212202129810348
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,1376.043,0.0277310927418068
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,404.543,0.00815266634185759
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,474.378,0.00956003577844065
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,165.839,0.00334211698995489
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000718: kidney inner medulla collecting duct principal cell","false","true",2,10744.826,0.216538121483541
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,3389.71,0.0683120820917877
"Azimuth","Female","Kidney","Kidney Capsule","CL:1000850: macula densa epithelial cell","false","true",2,1052.011,0.0212009469227349
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001005: glomerular capillary endothelial cell","false","true",2,91.15,0.00183692595610434
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,3128.057,0.0630390465767842
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,3580.251,0.0721520130693201
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,2689.926,0.0542094886385072
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001131: vasa recta ascending limb cell","false","true",2,294.814,0.00594132187408607
"Azimuth","Female","Kidney","Kidney Capsule","CL:1001318: renal interstitial pericyte","false","true",4,295.078,0.00594664220817726
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030009: epithelial cell of proximal tubule segment 1","false","true",2,2560.659,0.0516043991424266
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030010: epithelial cell of proximal tubule segment 2","false","true",2,642.973,0.0129576938318626
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030011: epithelial cell of proximal tubule segment 3","false","true",2,2450.245,0.0493792500199109
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,1482.225,0.0298709552966183
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,2276.723,0.0458822992162342
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,941.264,0.0189690869242633
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,6735.06,0.135730186834011
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030017: epithelial cell of late distal convoluted tubule","false","true",2,20.938,0.000421958921216816
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030018: kidney connecting tubule principal cell","false","true",2,270.159,0.00544445506719905
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","true",2,4.505,0.0000907882768211746
"Azimuth","Female","Kidney","Kidney Capsule","CL:4030022: renal medullary fibroblast","false","true",2,1246.17,0.0251137906606533
"Azimuth","Female","Kidney","Kidney Pyramid","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,29730.1,0.0151337261070282
"Azimuth","Female","Kidney","Kidney Pyramid","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,13211.123,0.00672495272630298
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000113: mononuclear phagocyte","false","false",2,6.998,0.00000356224214842813
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000648: kidney granular cell","false","false",2,549.475,0.000279703201558666
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000650: mesangial cell","false","false",2,10412.233,0.00530021366845588
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000653: podocyte","false","false",2,2997.263,0.00152571828930039
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000814: mature NK T cell","false","false",2,65.543,0.000033363823540215
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000814: mature NK T cell:proliferating","false","false",2,65.543,0.000033363823540215
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000875: non-classical monocyte","false","false",2,79.86,0.0000406517087701444
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","false",2,79.86,0.0000406517087701444
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000890: alternatively activated macrophage","false","false",2,4110.993,0.00209264826185953
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0000990: conventional dendritic cell","false","false",2,3601.512,0.00183330349306512
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0001058: plasmacytoid dendritic cell, human","false","false",2,19.363,0.00000985648681337723
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","false",2,19.363,0.00000985648681337723
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0002201: renal beta-intercalated cell","false","false",2,13704.425,0.00697606178264821
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0002573: Schwann cell","false","false",2,863.047,0.000439323006498207
"Azimuth","Female","Kidney","Kidney Pyramid","CL:0011031: monocyte-derived dendritic cell","false","false",2,3866.572,0.00196822888658646
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,3685.56,0.00187608704952283
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000452: parietal epithelial cell","false","false",2,37212.471,0.0189425311007944
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000597: papillary tips cell","false","false",2,1852.254,0.000942866142954358
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000692: kidney interstitial fibroblast","false","false",2,35909.884,0.0182794658945363
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,98891.346,0.0503393713683895
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,28854.218,0.0146878696083929
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,21499.56,0.0109440752793169
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,17354.317,0.00883399249422446
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000718: kidney inner medulla collecting duct principal cell","false","false",2,303486.876,0.154486101912258
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,153115.3,0.0779413797126633
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1000850: macula densa epithelial cell","false","false",2,29744.395,0.0151410027934402
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001005: glomerular capillary endothelial cell","false","false",2,3922.67,0.0019967848540118
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,90454.56,0.0460447336595486
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,155264.391,0.0790353469234389
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,255534.49,0.130076554823533
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001131: vasa recta ascending limb cell","false","false",2,15556.677,0.00791892690752822
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001131: vasa recta ascending limb cell","false","true",2,15556.677,0.00791892690752822
"Azimuth","Female","Kidney","Kidney Pyramid","CL:1001318: renal interstitial pericyte","false","false",4,17740.495,0.009030571452269
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,33386.468,0.0169949533433477
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,410.9,0.000209163375077039
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,9777.792,0.00497725961431314
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,149773.913,0.0762404895146624
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,97485.269,0.0496236259049234
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,22158.125,0.0112793093462617
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,196474.72,0.100012936365335
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,154.201,0.000078494041373216
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030018: kidney connecting tubule principal cell","false","false",2,7682.421,0.0039106378805615
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,42.926,0.000021850929760421
"Azimuth","Female","Kidney","Kidney Pyramid","CL:4030022: renal medullary fibroblast","false","false",2,78778.083,0.0401009727972234
"Azimuth","Female","Kidney","Outer Cortex of Kidney","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,3987.829,0.00824056820534261
"Azimuth","Female","Kidney","Outer Cortex of Kidney","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,3064.461,0.00633249316435394
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000648: kidney granular cell","false","false",2,110.601,0.000228549189064801
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000650: mesangial cell","false","false",2,2515.486,0.00519807493064132
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000653: podocyte","true","false",2,3226.407,0.00666714318535093
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000653: podocyte","true","true",2,3226.407,0.00666714318535093
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000814: mature NK T cell","false","false",2,47.837,0.0000988517966138905
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000814: mature NK T cell:proliferating","false","false",2,47.837,0.0000988517966138905
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000875: non-classical monocyte","false","false",2,38.974,0.0000805370303578771
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","false",2,38.974,0.0000805370303578771
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000890: alternatively activated macrophage","false","false",2,907.113,0.00187448522653628
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0000990: conventional dendritic cell","false","false",2,42.439,0.0000876972091999268
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0001058: plasmacytoid dendritic cell, human","false","false",2,26.787,0.0000553534518447286
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","false",2,26.787,0.0000553534518447286
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0002201: renal beta-intercalated cell","false","false",2,1667.722,0.00344623023919791
