"tool","sex","organ","as","cell_label2","asct_relation_in_asctb_table","indirect_asct_relation_in_asctb_table","count","median_cell_count","median_percentage"
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0002573: Schwann cell","false","false",2,298.353,0.000616525494390201
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:0011031: monocyte-derived dendritic cell","false","false",2,390.266,0.00080645724559058
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,980.442,0.00202601444855898
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000452: parietal epithelial cell","false","false",2,6364.921,0.0131526616668161
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000452: parietal epithelial cell","false","true",2,6364.921,0.0131526616668161
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000597: papillary tips cell","false","false",2,7.745,0.0000160044978734992
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000692: kidney interstitial fibroblast","false","false",2,8298.5,0.0171482667015149
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,10043.383,0.0207539447212703
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,6599.72,0.013637857289308
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,6564.201,0.0135644597734953
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,1323.192,0.00273428322146303
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000718: kidney inner medulla collecting duct principal cell","false","false",2,85992.275,0.177696989331809
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,30584.69,0.0632011111770991
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1000850: macula densa epithelial cell","false","false",2,8275.927,0.0171016211843428
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001005: glomerular capillary endothelial cell","false","false",2,978.207,0.00202139597822363
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,20758.051,0.0428950526904439
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,25473.149,0.0526384711429088
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,35062.533,0.0724542588557774
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001131: vasa recta ascending limb cell","false","false",2,2470.678,0.00510548234952889
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:1001318: renal interstitial pericyte","false","false",4,3360.875,0.00694501185159415
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,20350.79,0.0420534764724376
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,1773.529,0.00366487296437562
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,14008.121,0.0289467969988663
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,85973.163,0.17765749572776
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,26293.962,0.0543346234880399
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,9914.84,0.0204883196508825
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,37618.536,0.0777360593177732
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,283.123,0.000585053770360067
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030018: kidney connecting tubule principal cell","false","false",2,2743.538,0.0056693283520806
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,135.545,0.000280094211008838
"Azimuth","Female","Kidney","Outer Cortex of Kidney","CL:4030022: renal medullary fibroblast","false","false",2,9911.571,0.0204815644922578
"Azimuth","Female","Kidney","Renal Column","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,217,0.00531870279927005
"Azimuth","Female","Kidney","Renal Column","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,284.292,0.00696803989036903
"Azimuth","Female","Kidney","Renal Column","CL:0000648: kidney granular cell","false","false",2,2.184,0.0000535301701087824
"Azimuth","Female","Kidney","Renal Column","CL:0000650: mesangial cell","false","false",2,416.013,0.0101965415098283
"Azimuth","Female","Kidney","Renal Column","CL:0000653: podocyte","true","false",2,146.908,0.00360073728495467
"Azimuth","Female","Kidney","Renal Column","CL:0000653: podocyte","true","true",2,146.908,0.00360073728495467
"Azimuth","Female","Kidney","Renal Column","CL:0000814: mature NK T cell","false","false",2,1.637,0.0000401231174304381
"Azimuth","Female","Kidney","Renal Column","CL:0000814: mature NK T cell:proliferating","false","false",2,1.637,0.0000401231174304381
"Azimuth","Female","Kidney","Renal Column","CL:0000875: non-classical monocyte","false","false",2,2.915,0.0000714470905984893
"Azimuth","Female","Kidney","Renal Column","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","false",2,2.915,0.0000714470905984893
"Azimuth","Female","Kidney","Renal Column","CL:0000890: alternatively activated macrophage","false","false",2,307.636,0.00754020485878452
"Azimuth","Female","Kidney","Renal Column","CL:0000990: conventional dendritic cell","false","false",2,287.425,0.00704483019391794
"Azimuth","Female","Kidney","Renal Column","CL:0001058: plasmacytoid dendritic cell, human","false","false",2,1.068,0.0000261768414268222
"Azimuth","Female","Kidney","Renal Column","CL:0001058: plasmacytoid dendritic cell, human:Interferon 1 positive","false","false",2,1.068,0.0000261768414268222
"Azimuth","Female","Kidney","Renal Column","CL:0002201: renal beta-intercalated cell","false","false",2,262.705,0.00643893925752183
"Azimuth","Female","Kidney","Renal Column","CL:0002573: Schwann cell","false","false",2,5.973,0.000146399132811244
"Azimuth","Female","Kidney","Renal Column","CL:0011031: monocyte-derived dendritic cell","false","false",2,42.331,0.00103753920827604
"Azimuth","Female","Kidney","Renal Column","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","false",4,64.885,0.00159034115728404
"Azimuth","Female","Kidney","Renal Column","CL:1000452: parietal epithelial cell","false","false",2,583.009,0.0142896387110582
"Azimuth","Female","Kidney","Renal Column","CL:1000452: parietal epithelial cell","false","true",2,583.009,0.0142896387110582
"Azimuth","Female","Kidney","Renal Column","CL:1000597: papillary tips cell","false","false",2,992.942,0.0243371585019023
"Azimuth","Female","Kidney","Renal Column","CL:1000692: kidney interstitial fibroblast","false","false",2,1954.709,0.0479102130417436
"Azimuth","Female","Kidney","Renal Column","CL:1000714: kidney cortex collecting duct principal cell","false","false",2,576.611,0.0141328227640088
"Azimuth","Female","Kidney","Renal Column","CL:1000715: kidney cortex collecting duct intercalated cell","false","false",2,553.701,0.0135712952011918
"Azimuth","Female","Kidney","Renal Column","CL:1000716: kidney outer medulla collecting duct principal cell","false","false",2,712.093,0.0174535070619383
"Azimuth","Female","Kidney","Renal Column","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","false",2,13.51,0.000331132142019071
"Azimuth","Female","Kidney","Renal Column","CL:1000718: kidney inner medulla collecting duct principal cell","false","false",2,5524.369,0.135403119191247
"Azimuth","Female","Kidney","Renal Column","CL:1000768: kidney connecting tubule epithelial cell","false","false",2,3012.819,0.073844649073705
"Azimuth","Female","Kidney","Renal Column","CL:1000850: macula densa epithelial cell","false","false",2,299.564,0.00734235891871213
"Azimuth","Female","Kidney","Renal Column","CL:1001005: glomerular capillary endothelial cell","false","false",2,40.765,0.000999156311577159
"Azimuth","Female","Kidney","Renal Column","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","false",2,2876.328,0.0704992340332664
"Azimuth","Female","Kidney","Renal Column","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","false",2,1800.515,0.0441308947955194
"Azimuth","Female","Kidney","Renal Column","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","false",2,750.83,0.0184029567869858
"Azimuth","Female","Kidney","Renal Column","CL:1001131: vasa recta ascending limb cell","false","false",2,116.094,0.00284548148745833
"Azimuth","Female","Kidney","Renal Column","CL:1001318: renal interstitial pericyte","false","false",4,477.507,0.011703768744567
"Azimuth","Female","Kidney","Renal Column","CL:4030009: epithelial cell of proximal tubule segment 1","false","false",2,6448.257,0.158047753715727
"Azimuth","Female","Kidney","Renal Column","CL:4030010: epithelial cell of proximal tubule segment 2","false","false",2,90.055,0.00220726166169707
"Azimuth","Female","Kidney","Renal Column","CL:4030011: epithelial cell of proximal tubule segment 3","false","false",2,634.365,0.0155483820334514
"Azimuth","Female","Kidney","Renal Column","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","false",2,3065.589,0.0751380497498224
"Azimuth","Female","Kidney","Renal Column","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","false",2,1820.737,0.0446265390720486
"Azimuth","Female","Kidney","Renal Column","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","false",2,352.797,0.0086471077948114
"Azimuth","Female","Kidney","Renal Column","CL:4030016: epithelial cell of early distal convoluted tubule","false","false",2,1739.217,0.0426284715504058
"Azimuth","Female","Kidney","Renal Column","CL:4030017: epithelial cell of late distal convoluted tubule","false","false",2,4.15,0.000101717127267146
"Azimuth","Female","Kidney","Renal Column","CL:4030018: kidney connecting tubule principal cell","false","false",2,310.825,0.00761836773079775
"Azimuth","Female","Kidney","Renal Column","CL:4030020: kidney connecting tubule alpha-intercalated cell","false","false",2,11.152,0.000273337205610413
"Azimuth","Female","Kidney","Renal Column","CL:4030022: renal medullary fibroblast","false","false",2,2915.3,0.0714544436438339
"Azimuth","Male","Kidney","Hilum of Kidney","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,540.698,0.049029009829777
"Azimuth","Male","Kidney","Hilum of Kidney","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,144.098,0.0130664109326301
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000650: mesangial cell","false","false",2,5.288,0.000479501318628626
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000653: podocyte","false","true",2,13.22,0.00119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000814: mature NK T cell:proliferating","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0000890: alternatively activated macrophage","false","false",2,33.05,0.00299688324142891
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0002201: renal beta-intercalated cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0002573: Schwann cell","false","true",2,3.966,0.00035962598897147
"Azimuth","Male","Kidney","Hilum of Kidney","CL:0011031: monocyte-derived dendritic cell","false","true",2,1.322,0.000119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,11.898,0.00107887796691441
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000452: parietal epithelial cell","false","true",2,5.288,0.000479501318628626
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000692: kidney interstitial fibroblast","false","true",2,66.1,0.00599376648285783
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,15.864,0.00143850395588588
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,115.014,0.0104291536801726
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,1050.99,0.0953008870774394
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,56.846,0.00515463917525773
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,55.524,0.00503476384560058
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1000850: macula densa epithelial cell","false","true",2,70.066,0.0063533924718293
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001005: glomerular capillary endothelial cell","false","true",2,7.932,0.000719251977942939
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,2.644,0.000239750659314313
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,3328.796,0.30184608007672
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,2978.466,0.270079117717574
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001131: vasa recta ascending limb cell","false","true",2,313.314,0.0284104531287461
"Azimuth","Male","Kidney","Hilum of Kidney","CL:1001318: renal interstitial pericyte","false","true",4,177.148,0.016063294174059
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030011: epithelial cell of proximal tubule segment 3","false","true",2,170.538,0.0154639175257732
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,715.202,0.0648525533445217
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,441.548,0.0400383601054903
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,1.322,0.000119875329657156
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,18.508,0.00167825461520019
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030018: kidney connecting tubule principal cell","false","true",2,399.244,0.0362023495564613
"Azimuth","Male","Kidney","Hilum of Kidney","CL:4030022: renal medullary fibroblast","false","true",2,256.468,0.0232558139534884
"Azimuth","Male","Kidney","Kidney Capsule","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,57.19,0.0400264836884555
"Azimuth","Male","Kidney","Kidney Capsule","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,0.688,0.000481521608282171
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000653: podocyte","false","true",2,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000814: mature NK T cell","false","true",2,0.516,0.000361141206211629
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000814: mature NK T cell:proliferating","false","true",2,0.516,0.000361141206211629
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte","false","true",2,0.602,0.0004213314072469
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000875: non-classical monocyte:tonsil C1Q slan-like","false","true",2,0.602,0.0004213314072469
"Azimuth","Male","Kidney","Kidney Capsule","CL:0000890: alternatively activated macrophage","false","false",2,15.91,0.0111351871915252
"Azimuth","Male","Kidney","Kidney Capsule","CL:0011031: monocyte-derived dendritic cell","false","true",2,7.74,0.00541711809317443
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000412: endothelial cell of arteriole:afferent/efferent","false","true",4,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000452: parietal epithelial cell","false","true",2,0.258,0.000180570603105814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000597: papillary tips cell","false","true",2,9.804,0.00686168291802094
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000692: kidney interstitial fibroblast","false","true",2,12.298,0.00860719874804382
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000714: kidney cortex collecting duct principal cell","false","true",2,83.248,0.0582641146021428
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000715: kidney cortex collecting duct intercalated cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000716: kidney outer medulla collecting duct principal cell","false","true",2,3.612,0.0025279884434814
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000717: kidney outer medulla collecting duct intercalated cell","false","true",2,10.062,0.00704225352112676
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000718: kidney inner medulla collecting duct principal cell","false","true",2,301.602,0.211087035030697
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000768: kidney connecting tubule epithelial cell","false","true",2,112.746,0.0789093535572409
"Azimuth","Male","Kidney","Kidney Capsule","CL:1000850: macula densa epithelial cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001107: kidney loop of Henle thin ascending limb epithelial cell","false","true",2,163.486,0.114421572168051
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001108: kidney loop of Henle medullary thick ascending limb epithelial cell","false","true",2,2.666,0.00186589623209341
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001109: kidney loop of Henle cortical thick ascending limb epithelial cell","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001131: vasa recta ascending limb cell","false","true",2,84.108,0.0588660166124955
"Azimuth","Male","Kidney","Kidney Capsule","CL:1001318: renal interstitial pericyte","false","true",4,15.738,0.0110148067894547
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030012: kidney loop of Henle short descending thin limb epithelial cell","false","true",2,53.234,0.037257734440833
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030013: kidney loop of Henle long descending thin limb outer medulla epithelial cell","false","true",2,10.664,0.00746358492837366
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030014: kidney loop of Henle long descending thin limb inner medulla epithelial cell","false","true",2,138.976,0.0972673648729987
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030016: epithelial cell of early distal convoluted tubule","false","true",2,0.086,0.0000601902010352714
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030018: kidney connecting tubule principal cell","false","true",2,3.01,0.0021066570362345
"Azimuth","Male","Kidney","Kidney Capsule","CL:4030022: renal medullary fibroblast","false","true",2,336.518,0.235524256651017
"Azimuth","Male","Kidney","Kidney Pyramid","ASCTB-TEMP:descending-vasa-recta-endothelial: Descending Vasa Recta Endothelial ","false","false",2,20038.492,0.0416364163510815
"Azimuth","Male","Kidney","Kidney Pyramid","ASCTB-TEMP:peritubular-capilary-endothelial: Peritubular Capilary Endothelial ","false","false",2,2372.153,0.0049289113151063
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000113: mononuclear phagocyte","false","false",2,4,0.00000831128736655064
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000648: kidney granular cell","false","false",2,38.547,0.0000800937985296069
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000650: mesangial cell","false","false",2,432.708,0.000899090133451349
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000653: podocyte","false","false",2,1047.483,0.00217648305614414
"Azimuth","Male","Kidney","Kidney Pyramid","CL:0000814: mature NK T cell","false","false",2,17.465,0.0000362891584642018
