source,target,source_id_lab,target_id_lab,weight,weight_recs,weight_tfidf
8,21,UBERON:0002015 Kidney Capsule,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.010707547
8,25,UBERON:0002015 Kidney Capsule,CL:0000084,1,6,0.0015062
8,26,UBERON:0002015 Kidney Capsule,CL:0000097,1,2,0
8,34,UBERON:0002015 Kidney Capsule,CL:0000236,1,4,0.001611527
8,40,UBERON:0002015 Kidney Capsule,CL:0000648,1,2,0.00026796
8,41,UBERON:0002015 Kidney Capsule,CL:0000650,1,2,0.00252883
8,42,UBERON:0002015 Kidney Capsule,CL:0000653,1,2,0.004337882
8,45,UBERON:0002015 Kidney Capsule,CL:0000786,1,8,0.002154035
8,46,UBERON:0002015 Kidney Capsule,CL:0000814,1,4,0.00025785
8,47,UBERON:0002015 Kidney Capsule,CL:0000875,1,4,0.000287483
8,48,UBERON:0002015 Kidney Capsule,CL:0000890,1,2,0.011112186
8,50,UBERON:0002015 Kidney Capsule,CL:0000990,1,2,5.0092E-05
8,51,UBERON:0002015 Kidney Capsule,CL:0001058,1,4,9.94612E-05
8,58,UBERON:0002015 Kidney Capsule,CL:0002138,1,12,0.00039174
8,60,UBERON:0002015 Kidney Capsule,CL:0002201,1,2,0.003480212
8,65,UBERON:0002015 Kidney Capsule,CL:0002573,1,2,0.001052332
8,70,UBERON:0002015 Kidney Capsule,CL:0011031,1,2,0.002444525
8,72,UBERON:0002015 Kidney Capsule,CL:1000412,1,2,0.000244191
8,75,UBERON:0002015 Kidney Capsule,CL:1000452,1,2,0.002644
8,76,UBERON:0002015 Kidney Capsule,CL:1000597,1,2,0.010810831
8,77,UBERON:0002015 Kidney Capsule,CL:1000692,1,2,0.023497086
8,78,UBERON:0002015 Kidney Capsule,CL:1000714,1,2,0.067744288
8,79,UBERON:0002015 Kidney Capsule,CL:1000715,1,2,0.007218517
8,80,UBERON:0002015 Kidney Capsule,CL:1000716,1,2,0.009522561
8,81,UBERON:0002015 Kidney Capsule,CL:1000717,1,2,0.008180477
8,82,UBERON:0002015 Kidney Capsule,CL:1000718,1,2,0.336869491
8,83,UBERON:0002015 Kidney Capsule,CL:1000768,1,2,0.115976362
8,84,UBERON:0002015 Kidney Capsule,CL:1000850,1,2,0.016748847
8,85,UBERON:0002015 Kidney Capsule,CL:1001005,1,2,0.003229055
8,86,UBERON:0002015 Kidney Capsule,CL:1001107,1,2,0.139797829
8,87,UBERON:0002015 Kidney Capsule,CL:1001108,1,2,0.058308954
8,88,UBERON:0002015 Kidney Capsule,CL:1001109,1,2,0.042751926
8,89,UBERON:0002015 Kidney Capsule,CL:1001131,1,2,0.051053159
8,90,UBERON:0002015 Kidney Capsule,CL:1001318,1,2,0.01336169
8,94,UBERON:0002015 Kidney Capsule,CL:4030009,1,2,0.090713202
8,95,UBERON:0002015 Kidney Capsule,CL:4030010,1,2,0.022777785
8,96,UBERON:0002015 Kidney Capsule,CL:4030011,1,2,0.086801706
8,97,UBERON:0002015 Kidney Capsule,CL:4030012,1,2,0.052881846
8,98,UBERON:0002015 Kidney Capsule,CL:4030013,1,2,0.04202419
8,99,UBERON:0002015 Kidney Capsule,CL:4030014,1,2,0.091567378
8,100,UBERON:0002015 Kidney Capsule,CL:4030016,1,2,0.106971338
8,101,UBERON:0002015 Kidney Capsule,CL:4030017,1,2,0.000835901
8,102,UBERON:0002015 Kidney Capsule,CL:4030018,1,2,0.006636891
8,103,UBERON:0002015 Kidney Capsule,CL:4030020,1,2,0.000179852
8,104,UBERON:0002015 Kidney Capsule,CL:4030022,1,2,0.20532236
1,23,UBERON:0002078 Right Cardiac Atrium,CL:0000057,1,2,0.254682471
1,24,UBERON:0002078 Right Cardiac Atrium,CL:0000077,1,4,0.008237555
1,25,UBERON:0002078 Right Cardiac Atrium,CL:0000084,1,3,0.013947899
1,26,UBERON:0002078 Right Cardiac Atrium,CL:0000097,1,1,0
1,28,UBERON:0002078 Right Cardiac Atrium,CL:0000115,1,7,0.021345584
1,29,UBERON:0002078 Right Cardiac Atrium,CL:0000136,1,1,0.030015549
1,32,UBERON:0002078 Right Cardiac Atrium,CL:0000192,1,4,0.037813815
1,33,UBERON:0002078 Right Cardiac Atrium,CL:0000235,1,5,0.079438182
1,34,UBERON:0002078 Right Cardiac Atrium,CL:0000236,1,2,0.001908246
1,39,UBERON:0002078 Right Cardiac Atrium,CL:0000623,1,4,0.013549854
1,43,UBERON:0002078 Right Cardiac Atrium,CL:0000669,1,1,0.064463365
1,56,UBERON:0002078 Right Cardiac Atrium,CL:0002129,1,1,0.277208442
1,57,UBERON:0002078 Right Cardiac Atrium,CL:0002131,1,1,0.096704274
1,58,UBERON:0002078 Right Cardiac Atrium,CL:0002138,1,6,0.002995483
1,59,UBERON:0002078 Right Cardiac Atrium,CL:0002144,1,1,0.0954534
1,62,UBERON:0002078 Right Cardiac Atrium,CL:0002350,1,1,0.082810135
1,65,UBERON:0002078 Right Cardiac Atrium,CL:0002573,1,1,0.019586427
1,70,UBERON:0002078 Right Cardiac Atrium,CL:0011031,1,1,0.04944105
1,73,UBERON:0002078 Right Cardiac Atrium,CL:1000413,1,1,0.030458433
1,74,UBERON:0002078 Right Cardiac Atrium,CL:1000414,1,1,0.023816712
2,23,UBERON:0002079 Left Cardiac Atrium,CL:0000057,1,2,0.143834094
2,24,UBERON:0002079 Left Cardiac Atrium,CL:0000077,1,4,0.009410415
2,25,UBERON:0002079 Left Cardiac Atrium,CL:0000084,1,3,0.014230215
2,26,UBERON:0002079 Left Cardiac Atrium,CL:0000097,1,1,0
2,28,UBERON:0002079 Left Cardiac Atrium,CL:0000115,1,7,0.003273718
2,29,UBERON:0002079 Left Cardiac Atrium,CL:0000136,1,1,0.033401434
2,32,UBERON:0002079 Left Cardiac Atrium,CL:0000192,1,4,0.046309007
2,33,UBERON:0002079 Left Cardiac Atrium,CL:0000235,1,5,0.067103824
2,34,UBERON:0002079 Left Cardiac Atrium,CL:0000236,1,2,0.001061334
2,39,UBERON:0002079 Left Cardiac Atrium,CL:0000623,1,4,0.019564805
2,43,UBERON:0002079 Left Cardiac Atrium,CL:0000669,1,1,0.181983516
2,52,UBERON:0002079 Left Cardiac Atrium,CL:0001065,1,4,0.000269753
2,56,UBERON:0002079 Left Cardiac Atrium,CL:0002129,1,1,0.374450829
2,57,UBERON:0002079 Left Cardiac Atrium,CL:0002131,1,1,0.015049904
2,58,UBERON:0002079 Left Cardiac Atrium,CL:0002138,1,6,0.00094514
2,59,UBERON:0002079 Left Cardiac Atrium,CL:0002144,1,1,0.176434358
2,62,UBERON:0002079 Left Cardiac Atrium,CL:0002350,1,1,0.022841253
2,65,UBERON:0002079 Left Cardiac Atrium,CL:0002573,1,1,0.015615665
2,70,UBERON:0002079 Left Cardiac Atrium,CL:0011031,1,1,0.041861434
2,73,UBERON:0002079 Left Cardiac Atrium,CL:1000413,1,1,0.021477366
2,74,UBERON:0002079 Left Cardiac Atrium,CL:1000414,1,1,0.01350968
3,23,UBERON:0002080 Right Ventricle,CL:0000057,1,2,0.142467645
3,24,UBERON:0002080 Right Ventricle,CL:0000077,1,4,0.003961367
3,25,UBERON:0002080 Right Ventricle,CL:0000084,1,3,0.007046847
3,26,UBERON:0002080 Right Ventricle,CL:0000097,1,1,0
3,28,UBERON:0002080 Right Ventricle,CL:0000115,1,7,0.000118027
3,29,UBERON:0002080 Right Ventricle,CL:0000136,1,1,0.006000093
3,32,UBERON:0002080 Right Ventricle,CL:0000192,1,4,0.020773777
3,33,UBERON:0002080 Right Ventricle,CL:0000235,1,5,0.041460036
3,34,UBERON:0002080 Right Ventricle,CL:0000236,1,2,0.003802685
3,39,UBERON:0002080 Right Ventricle,CL:0000623,1,4,0.012045171
3,43,UBERON:0002080 Right Ventricle,CL:0000669,1,1,0.195754075
3,52,UBERON:0002080 Right Ventricle,CL:0001065,1,4,7.64443E-05
3,56,UBERON:0002080 Right Ventricle,CL:0002129,1,1,0.003036524
3,57,UBERON:0002080 Right Ventricle,CL:0002131,1,1,0.601575958
3,58,UBERON:0002080 Right Ventricle,CL:0002138,1,6,0.001341507
3,59,UBERON:0002080 Right Ventricle,CL:0002144,1,1,0.138755822
3,62,UBERON:0002080 Right Ventricle,CL:0002350,1,1,0.006612226
3,65,UBERON:0002080 Right Ventricle,CL:0002573,1,1,0.005708821
3,70,UBERON:0002080 Right Ventricle,CL:0011031,1,1,0.020940557
3,73,UBERON:0002080 Right Ventricle,CL:1000413,1,1,0.055377968
3,74,UBERON:0002080 Right Ventricle,CL:1000414,1,1,0.010368669
4,23,UBERON:0002084 Left Ventricle,CL:0000057,1,2,0.238103001
4,24,UBERON:0002084 Left Ventricle,CL:0000077,1,4,0.010705904
4,25,UBERON:0002084 Left Ventricle,CL:0000084,1,3,0.004666302
4,26,UBERON:0002084 Left Ventricle,CL:0000097,1,1,0
4,28,UBERON:0002084 Left Ventricle,CL:0000115,1,7,0.000164515
4,29,UBERON:0002084 Left Ventricle,CL:0000136,1,1,0.00786999
4,32,UBERON:0002084 Left Ventricle,CL:0000192,1,4,0.017818468
4,33,UBERON:0002084 Left Ventricle,CL:0000235,1,5,0.045104592
4,34,UBERON:0002084 Left Ventricle,CL:0000236,1,2,0.018314891
4,39,UBERON:0002084 Left Ventricle,CL:0000623,1,4,0.007784338
4,43,UBERON:0002084 Left Ventricle,CL:0000669,1,1,0.306427995
4,52,UBERON:0002084 Left Ventricle,CL:0001065,1,4,7.54068E-05
4,56,UBERON:0002084 Left Ventricle,CL:0002129,1,1,0.002110475
4,57,UBERON:0002084 Left Ventricle,CL:0002131,1,1,0.664783858
4,58,UBERON:0002084 Left Ventricle,CL:0002138,1,6,0.001032225
4,59,UBERON:0002084 Left Ventricle,CL:0002144,1,1,0.065093888
4,62,UBERON:0002084 Left Ventricle,CL:0002350,1,1,0.007040954
4,65,UBERON:0002084 Left Ventricle,CL:0002573,1,1,0.004177274
4,70,UBERON:0002084 Left Ventricle,CL:0011031,1,1,0.017575274
4,73,UBERON:0002084 Left Ventricle,CL:1000413,1,1,0.011622008
4,74,UBERON:0002084 Left Ventricle,CL:1000414,1,1,0.009985113
5,23,UBERON:0002094 Interventricular Septum,CL:0000057,1,2,0.119717686
5,24,UBERON:0002094 Interventricular Septum,CL:0000077,1,4,0.000980783
5,25,UBERON:0002094 Interventricular Septum,CL:0000084,1,3,0.008010417
5,26,UBERON:0002094 Interventricular Septum,CL:0000097,1,1,0
5,28,UBERON:0002094 Interventricular Septum,CL:0000115,1,7,0.000147166
5,29,UBERON:0002094 Interventricular Septum,CL:0000136,1,1,0.002605541
5,32,UBERON:0002094 Interventricular Septum,CL:0000192,1,4,0.020852932
5,33,UBERON:0002094 Interventricular Septum,CL:0000235,1,5,0.034673052
5,34,UBERON:0002094 Interventricular Septum,CL:0000236,1,2,0.001665826
5,39,UBERON:0002094 Interventricular Septum,CL:0000623,1,4,0.019610011
5,43,UBERON:0002094 Interventricular Septum,CL:0000669,1,1,0.15621572
5,56,UBERON:0002094 Interventricular Septum,CL:0002129,1,1,0.003855438
5,57,UBERON:0002094 Interventricular Septum,CL:0002131,1,1,0.604269105
5,58,UBERON:0002094 Interventricular Septum,CL:0002138,1,6,0.001335096
5,59,UBERON:0002094 Interventricular Septum,CL:0002144,1,1,0.211461086
5,62,UBERON:0002094 Interventricular Septum,CL:0002350,1,1,0.001914004
5,65,UBERON:0002094 Interventricular Septum,CL:0002573,1,1,0.005900443
5,70,UBERON:0002094 Interventricular Septum,CL:0011031,1,1,0.032988061
5,73,UBERON:0002094 Interventricular Septum,CL:1000413,1,1,0.032270222
5,74,UBERON:0002094 Interventricular Septum,CL:1000414,1,1,0.009981753
9,17,UBERON:0002189 Outer Cortex of Kidney,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.015321199
9,21,UBERON:0002189 Outer Cortex of Kidney,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.011337267
9,25,UBERON:0002189 Outer Cortex of Kidney,CL:0000084,1,6,0.00100568
9,26,UBERON:0002189 Outer Cortex of Kidney,CL:0000097,1,2,0
9,27,UBERON:0002189 Outer Cortex of Kidney,CL:0000113,1,2,5.53353E-06
9,34,UBERON:0002189 Outer Cortex of Kidney,CL:0000236,1,4,0.000929677
9,40,UBERON:0002189 Outer Cortex of Kidney,CL:0000648,1,2,0.000287739
9,41,UBERON:0002189 Outer Cortex of Kidney,CL:0000650,1,2,0.007997171
9,42,UBERON:0002189 Outer Cortex of Kidney,CL:0000653,1,2,0.013165502
9,44,UBERON:0002189 Outer Cortex of Kidney,CL:0000775,1,2,1.12611E-06
9,45,UBERON:0002189 Outer Cortex of Kidney,CL:0000786,1,8,0.000464273
9,46,UBERON:0002189 Outer Cortex of Kidney,CL:0000814,1,4,0.000154806
9,47,UBERON:0002189 Outer Cortex of Kidney,CL:0000875,1,4,0.000119568
9,48,UBERON:0002189 Outer Cortex of Kidney,CL:0000890,1,2,0.003336471
9,50,UBERON:0002189 Outer Cortex of Kidney,CL:0000990,1,2,0.002802463
9,51,UBERON:0002189 Outer Cortex of Kidney,CL:0001058,1,4,4.04544E-05
9,58,UBERON:0002189 Outer Cortex of Kidney,CL:0002138,1,12,0.000258184
9,60,UBERON:0002189 Outer Cortex of Kidney,CL:0002201,1,2,0.008424827
9,65,UBERON:0002189 Outer Cortex of Kidney,CL:0002573,1,2,0.000405412
9,70,UBERON:0002189 Outer Cortex of Kidney,CL:0011031,1,2,0.000713541
9,72,UBERON:0002189 Outer Cortex of Kidney,CL:1000412,1,2,0.00309883
9,75,UBERON:0002189 Outer Cortex of Kidney,CL:1000452,1,2,0.016576332
9,76,UBERON:0002189 Outer Cortex of Kidney,CL:1000597,1,2,0.000197068
9,77,UBERON:0002189 Outer Cortex of Kidney,CL:1000692,1,2,0.039571651
9,78,UBERON:0002189 Outer Cortex of Kidney,CL:1000714,1,2,0.034816395
9,79,UBERON:0002189 Outer Cortex of Kidney,CL:1000715,1,2,0.018564559
9,80,UBERON:0002189 Outer Cortex of Kidney,CL:1000716,1,2,0.015817449
9,81,UBERON:0002189 Outer Cortex of Kidney,CL:1000717,1,2,0.006578462
9,82,UBERON:0002189 Outer Cortex of Kidney,CL:1000718,1,2,0.252572895
9,83,UBERON:0002189 Outer Cortex of Kidney,CL:1000768,1,2,0.094289603
9,84,UBERON:0002189 Outer Cortex of Kidney,CL:1000850,1,2,0.030742164
9,85,UBERON:0002189 Outer Cortex of Kidney,CL:1001005,1,2,0.005889976
9,86,UBERON:0002189 Outer Cortex of Kidney,CL:1001107,1,2,0.087096754
9,87,UBERON:0002189 Outer Cortex of Kidney,CL:1001108,1,2,0.06610967
9,88,UBERON:0002189 Outer Cortex of Kidney,CL:1001109,1,2,0.204930321
9,89,UBERON:0002189 Outer Cortex of Kidney,CL:1001131,1,2,0.008769326
9,90,UBERON:0002189 Outer Cortex of Kidney,CL:1001318,1,2,0.010429913
9,94,UBERON:0002189 Outer Cortex of Kidney,CL:4030009,1,2,0.120445295
9,95,UBERON:0002189 Outer Cortex of Kidney,CL:4030010,1,2,0.004235506
9,96,UBERON:0002189 Outer Cortex of Kidney,CL:4030011,1,2,0.074460633
9,97,UBERON:0002189 Outer Cortex of Kidney,CL:4030012,1,2,0.166441584
9,98,UBERON:0002189 Outer Cortex of Kidney,CL:4030013,1,2,0.084323692
9,99,UBERON:0002189 Outer Cortex of Kidney,CL:4030014,1,2,0.026532891
9,100,UBERON:0002189 Outer Cortex of Kidney,CL:4030016,1,2,0.117703081
9,101,UBERON:0002189 Outer Cortex of Kidney,CL:4030017,1,2,0.002362918
9,102,UBERON:0002189 Outer Cortex of Kidney,CL:4030018,1,2,0.008381944
9,103,UBERON:0002189 Outer Cortex of Kidney,CL:4030020,1,2,0.000504941
9,104,UBERON:0002189 Outer Cortex of Kidney,CL:4030022,1,2,0.027166047
10,17,UBERON:0004200 Kidney Pyramid,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.044721712
10,21,UBERON:0004200 Kidney Pyramid,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.009180543
10,25,UBERON:0004200 Kidney Pyramid,CL:0000084,1,6,0.002083164
10,26,UBERON:0004200 Kidney Pyramid,CL:0000097,1,2,0
10,27,UBERON:0004200 Kidney Pyramid,CL:0000113,1,2,1.58758E-05
10,34,UBERON:0004200 Kidney Pyramid,CL:0000236,1,4,0.000676453
10,40,UBERON:0004200 Kidney Pyramid,CL:0000648,1,2,0.000316236
10,41,UBERON:0004200 Kidney Pyramid,CL:0000650,1,2,0.005448748
10,42,UBERON:0004200 Kidney Pyramid,CL:0000653,1,2,0.003253972
10,44,UBERON:0004200 Kidney Pyramid,CL:0000775,1,2,1.18945E-06
10,45,UBERON:0004200 Kidney Pyramid,CL:0000786,1,8,0.000185792
10,46,UBERON:0004200 Kidney Pyramid,CL:0000814,1,4,4.59753E-05
10,47,UBERON:0004200 Kidney Pyramid,CL:0000875,1,4,3.75015E-05
10,48,UBERON:0004200 Kidney Pyramid,CL:0000890,1,2,0.004302967
10,50,UBERON:0004200 Kidney Pyramid,CL:0000990,1,2,0.002265144
10,51,UBERON:0004200 Kidney Pyramid,CL:0001058,1,4,1.15328E-05
10,58,UBERON:0004200 Kidney Pyramid,CL:0002138,1,12,0.000170876
10,60,UBERON:0004200 Kidney Pyramid,CL:0002201,1,2,0.016746148
10,65,UBERON:0004200 Kidney Pyramid,CL:0002573,1,2,0.000226897
10,70,UBERON:0004200 Kidney Pyramid,CL:0011031,1,2,0.003584837
10,72,UBERON:0004200 Kidney Pyramid,CL:1000412,1,2,0.00250395
10,75,UBERON:0004200 Kidney Pyramid,CL:1000452,1,2,0.020568546
10,76,UBERON:0004200 Kidney Pyramid,CL:1000597,1,2,0.002520189
10,77,UBERON:0004200 Kidney Pyramid,CL:1000692,1,2,0.026987427
10,78,UBERON:0004200 Kidney Pyramid,CL:1000714,1,2,0.117371168
10,79,UBERON:0004200 Kidney Pyramid,CL:1000715,1,2,0.015514263
10,80,UBERON:0004200 Kidney Pyramid,CL:1000716,1,2,0.014702928
10,81,UBERON:0004200 Kidney Pyramid,CL:1000717,1,2,0.011939948
10,82,UBERON:0004200 Kidney Pyramid,CL:1000718,1,2,0.157221968
10,83,UBERON:0004200 Kidney Pyramid,CL:1000768,1,2,0.12416577
10,84,UBERON:0004200 Kidney Pyramid,CL:1000850,1,2,0.022726588
10,85,UBERON:0004200 Kidney Pyramid,CL:1001005,1,2,0.004253647
10,86,UBERON:0004200 Kidney Pyramid,CL:1001107,1,2,0.084769909
10,87,UBERON:0004200 Kidney Pyramid,CL:1001108,1,2,0.123799277
10,88,UBERON:0004200 Kidney Pyramid,CL:1001109,1,2,0.275150105
10,89,UBERON:0004200 Kidney Pyramid,CL:1001131,1,2,0.018346516
10,90,UBERON:0004200 Kidney Pyramid,CL:1001318,1,2,0.012216892
10,94,UBERON:0004200 Kidney Pyramid,CL:4030009,1,2,0.018961549
10,95,UBERON:0004200 Kidney Pyramid,CL:4030010,1,2,0.000395121
10,96,UBERON:0004200 Kidney Pyramid,CL:4030011,1,2,0.005536873
10,97,UBERON:0004200 Kidney Pyramid,CL:4030012,1,2,0.13971188
10,98,UBERON:0004200 Kidney Pyramid,CL:4030013,1,2,0.049002964
10,99,UBERON:0004200 Kidney Pyramid,CL:4030014,1,2,0.026938536
10,100,UBERON:0004200 Kidney Pyramid,CL:4030016,1,2,0.114726032
10,101,UBERON:0004200 Kidney Pyramid,CL:4030017,1,2,0.000157468
10,102,UBERON:0004200 Kidney Pyramid,CL:4030018,1,2,0.006624685
10,103,UBERON:0004200 Kidney Pyramid,CL:4030020,1,2,3.19338E-05
10,104,UBERON:0004200 Kidney Pyramid,CL:4030022,1,2,0.084336616
11,17,UBERON:0008716 Hilum of Kidney,ASCTB-TEMP:descending-vasa-recta-endothelial,1,2,0.040752448
11,21,UBERON:0008716 Hilum of Kidney,ASCTB-TEMP:peritubular-capilary-endothelial,1,2,0.01170472
11,25,UBERON:0008716 Hilum of Kidney,CL:0000084,1,6,0.003931486
11,26,UBERON:0008716 Hilum of Kidney,CL:0000097,1,2,0
11,34,UBERON:0008716 Hilum of Kidney,CL:0000236,1,4,0.004068607
11,40,UBERON:0008716 Hilum of Kidney,CL:0000648,1,2,5.27848E-05
11,41,UBERON:0008716 Hilum of Kidney,CL:0000650,1,2,0.013696832
11,42,UBERON:0008716 Hilum of Kidney,CL:0000653,1,2,0.004027164
11,45,UBERON:0008716 Hilum of Kidney,CL:0000786,1,8,0.00010657
11,46,UBERON:0008716 Hilum of Kidney,CL:0000814,1,4,0.000191284
11,47,UBERON:0008716 Hilum of Kidney,CL:0000875,1,4,3.96406E-05
11,48,UBERON:0008716 Hilum of Kidney,CL:0000890,1,2,0.003567257
11,50,UBERON:0008716 Hilum of Kidney,CL:0000990,1,2,0.017753297
11,51,UBERON:0008716 Hilum of Kidney,CL:0001058,1,4,4.68464E-05
11,58,UBERON:0008716 Hilum of Kidney,CL:0002138,1,12,0.000592783
11,60,UBERON:0008716 Hilum of Kidney,CL:0002201,1,2,0.007293266
11,65,UBERON:0008716 Hilum of Kidney,CL:0002573,1,2,0.000179162
11,70,UBERON:0008716 Hilum of Kidney,CL:0011031,1,2,0.000203034
11,72,UBERON:0008716 Hilum of Kidney,CL:1000412,1,2,0.002584587
11,75,UBERON:0008716 Hilum of Kidney,CL:1000452,1,2,0.0165912
11,76,UBERON:0008716 Hilum of Kidney,CL:1000597,1,2,1.577E-05
11,77,UBERON:0008716 Hilum of Kidney,CL:1000692,1,2,0.016446716
11,78,UBERON:0008716 Hilum of Kidney,CL:1000714,1,2,0.011186602
11,79,UBERON:0008716 Hilum of Kidney,CL:1000715,1,2,0.023875857
11,80,UBERON:0008716 Hilum of Kidney,CL:1000716,1,2,0.08240807
11,81,UBERON:0008716 Hilum of Kidney,CL:1000717,1,2,0.004100086
11,82,UBERON:0008716 Hilum of Kidney,CL:1000718,1,2,0.202408332
11,83,UBERON:0008716 Hilum of Kidney,CL:1000768,1,2,0.072423926
11,84,UBERON:0008716 Hilum of Kidney,CL:1000850,1,2,0.009349644
11,85,UBERON:0008716 Hilum of Kidney,CL:1001005,1,2,0.000772931
11,86,UBERON:0008716 Hilum of Kidney,CL:1001107,1,2,0.079291337
11,87,UBERON:0008716 Hilum of Kidney,CL:1001108,1,2,0.283896304
11,88,UBERON:0008716 Hilum of Kidney,CL:1001109,1,2,0.220305694
11,89,UBERON:0008716 Hilum of Kidney,CL:1001131,1,2,0.025400812
11,90,UBERON:0008716 Hilum of Kidney,CL:1001318,1,2,0.018512718
11,94,UBERON:0008716 Hilum of Kidney,CL:4030009,1,2,0.385610759
11,96,UBERON:0008716 Hilum of Kidney,CL:4030011,1,2,0.02039213
11,97,UBERON:0008716 Hilum of Kidney,CL:4030012,1,2,0.124159211
11,98,UBERON:0008716 Hilum of Kidney,CL:4030013,1,2,0.079450296
11,99,UBERON:0008716 Hilum of Kidney,CL:4030014,1,2,0.007940024
11,100,UBERON:0008716 Hilum of Kidney,CL:4030016,1,2,0.038965137
11,102,UBERON:0008716 Hilum of Kidney,CL:4030018,1,2,0.036851447
11,104,UBERON:0008716 Hilum of Kidney,CL:4030022,1,2,0.025188038
