"organ","as_id","as","cell_label","datasets","mean_cell_count","cell_count","total_cell_count","percentage","tool"
"Large Intestine","UBERON:0001156","Ascending Colon","B",8,103.5,2706,209839,0.0129,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","CD4+ T cell",8,876,9640,209839,0.04594,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","CD57+ Enterocyte",8,4.5,66,209839,0.00031,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","CD66+ Enterocyte",8,1245,9872,209839,0.04705,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","CD7+ Immune",8,30,284,209839,0.00135,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","CD8+ T",8,898,9649,209839,0.04598,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Cycling TA",8,836,7150,209839,0.03407,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","DC",8,293,3850,209839,0.01835,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Endothelial",8,1639.5,14567,209839,0.06942,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Enterocyte",8,3465.5,33001,209839,0.15727,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Goblet",8,1318.5,13469,209839,0.06419,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","ICC",8,279.5,3097,209839,0.01476,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Lymphatic",8,616.5,6395,209839,0.03048,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","M1 Macrophage",8,111,1917,209839,0.00914,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","M2 Macrophage",8,1152,9141,209839,0.04356,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","MUC1+ Enterocyte",8,329.5,2443,209839,0.01164,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Nerve",8,618.5,6027,209839,0.02872,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Neuroendocrine",8,56,961,209839,0.00458,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Neutrophil",8,112.5,1756,209839,0.00837,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","NK",8,29.5,447,209839,0.00213,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Paneth",8,1,20,209839,0.0001,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Plasma",8,1440,12291,209839,0.05857,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Smooth muscle",8,3945.5,36694,209839,0.17487,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","Stroma",8,2518,18442,209839,0.08789,"Spatial"
"Large Intestine","UBERON:0001156","Ascending Colon","TA",8,712.5,5954,209839,0.02837,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","B",8,106,1524,229737,0.00663,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","CD4+ T cell",8,935.5,8351,229737,0.03635,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","CD57+ Enterocyte",8,3,44,229737,0.00019,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","CD66+ Enterocyte",8,721.5,10803,229737,0.04702,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","CD7+ Immune",8,25.5,248,229737,0.00108,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","CD8+ T",8,811.5,8037,229737,0.03498,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Cycling TA",8,889.5,9112,229737,0.03966,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","DC",8,402.5,3326,229737,0.01448,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Endothelial",8,1944.5,17588,229737,0.07656,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Enterocyte",8,3315,30719,229737,0.13371,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Goblet",8,1768.5,16092,229737,0.07005,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","ICC",8,372,3811,229737,0.01659,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Lymphatic",8,939.5,6963,229737,0.03031,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","M1 Macrophage",8,129,2669,229737,0.01162,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","M2 Macrophage",8,1550.5,12988,229737,0.05653,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","MUC1+ Enterocyte",8,173.5,1423,229737,0.00619,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Nerve",8,1018.5,8508,229737,0.03703,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Neuroendocrine",8,87.5,827,229737,0.0036,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Neutrophil",8,39.5,951,229737,0.00414,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","NK",8,23.5,304,229737,0.00132,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Paneth",8,1.5,344,229737,0.0015,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Plasma",8,1236,12342,229737,0.05372,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Smooth muscle",8,5489,41363,229737,0.18005,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","Stroma",8,3434,26605,229737,0.11581,"Spatial"
"Large Intestine","UBERON:0001157","Transverse Colon","TA",8,502.5,4795,229737,0.02087,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","B",8,48.5,6356,329603,0.01928,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","CD4+ T cell",8,1222,13864,329603,0.04206,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","CD57+ Enterocyte",8,3,45,329603,0.00014,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","CD66+ Enterocyte",8,1090.5,9159,329603,0.02779,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","CD7+ Immune",8,44.5,670,329603,0.00203,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","CD8+ T",8,1138,11654,329603,0.03536,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Cycling TA",8,2003,16935,329603,0.05138,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","DC",8,434,4823,329603,0.01463,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Endothelial",8,2204.5,19991,329603,0.06065,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Enterocyte",8,3599.5,48313,329603,0.14658,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Goblet",8,2927,30197,329603,0.09162,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","ICC",8,361,4454,329603,0.01351,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Lymphatic",8,611.5,7176,329603,0.02177,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","M1 Macrophage",8,297.5,2747,329603,0.00833,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","M2 Macrophage",8,1578,13466,329603,0.04086,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","MUC1+ Enterocyte",8,256,2537,329603,0.0077,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Nerve",8,956,13273,329603,0.04027,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Neuroendocrine",8,133,1612,329603,0.00489,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Neutrophil",8,55.5,838,329603,0.00254,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","NK",8,34,718,329603,0.00218,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Paneth",8,0,3,329603,0.00001,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Plasma",8,1729.5,17347,329603,0.05263,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Smooth muscle",8,4180.5,65715,329603,0.19938,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","Stroma",8,2718.5,29116,329603,0.08834,"Spatial"
"Large Intestine","UBERON:0001158","Descending Colon","TA",8,789.5,8594,329603,0.02607,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","B",8,41.5,3858,245164,0.01574,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","CD4+ T cell",8,1013,10822,245164,0.04414,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","CD57+ Enterocyte",8,4.5,62,245164,0.00025,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","CD66+ Enterocyte",8,884,7677,245164,0.03131,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","CD7+ Immune",8,20.5,394,245164,0.00161,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","CD8+ T",8,774.5,7746,245164,0.0316,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Cycling TA",8,882,6421,245164,0.02619,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","DC",8,618.5,4540,245164,0.01852,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Endothelial",8,1796,15747,245164,0.06423,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Enterocyte",8,2066.5,30192,245164,0.12315,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Goblet",8,2138,16014,245164,0.06532,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","ICC",8,285,2738,245164,0.01117,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Lymphatic",8,705,7137,245164,0.02911,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","M1 Macrophage",8,167.5,1365,245164,0.00557,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","M2 Macrophage",8,1763,13918,245164,0.05677,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","MUC1+ Enterocyte",8,212,2008,245164,0.00819,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Nerve",8,924,8215,245164,0.03351,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Neuroendocrine",8,151,1163,245164,0.00474,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Neutrophil",8,127,2149,245164,0.00877,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","NK",8,38.5,414,245164,0.00169,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Paneth",8,0,5,245164,0.00002,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Plasma",8,1465.5,11534,245164,0.04705,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Smooth muscle",8,6528.5,57727,245164,0.23546,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","Stroma",8,3126.5,28484,245164,0.11618,"Spatial"
"Large Intestine","UBERON:0001159","Sigmoid Colon","TA",8,549.5,4834,245164,0.01972,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","B",8,19.5,480,377540,0.00127,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","CD4+ T cell",8,1595,17755,377540,0.04703,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","CD57+ Enterocyte",8,69,1316,377540,0.00349,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","CD66+ Enterocyte",8,320.5,2670,377540,0.00707,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","CD7+ Immune",8,98,1540,377540,0.00408,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","CD8+ T",8,2709.5,26786,377540,0.07095,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Cycling TA",8,499.5,16083,377540,0.0426,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","DC",8,294,3386,377540,0.00897,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Endothelial",8,3298,29759,377540,0.07882,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Enterocyte",8,9906.5,100460,377540,0.26609,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Goblet",8,2230.5,21779,377540,0.05769,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","ICC",8,387.5,4190,377540,0.0111,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Lymphatic",8,1125,8547,377540,0.02264,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","M1 Macrophage",8,253,4346,377540,0.01151,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","M2 Macrophage",8,1905,16501,377540,0.04371,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","MUC1+ Enterocyte",8,392.5,5790,377540,0.01534,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Nerve",8,1181,9195,377540,0.02436,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Neuroendocrine",8,312.5,3404,377540,0.00902,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Neutrophil",8,171,2254,377540,0.00597,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","NK",8,89.5,761,377540,0.00202,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Paneth",8,525,4759,377540,0.01261,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Plasma",8,1996,23859,377540,0.0632,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Smooth muscle",8,4666.5,34955,377540,0.09259,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","Stroma",8,3089.5,28181,377540,0.07464,"Spatial"
"Small Intestine","UBERON:0002114","Duodenum","TA",8,1053,8784,377540,0.02327,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","B",16,45,8522,844688,0.01009,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","CD4+ T cell",16,2208,39599,844688,0.04688,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","CD57+ Enterocyte",16,7.5,322,844688,0.00038,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","CD66+ Enterocyte",16,274,7150,844688,0.00846,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","CD7+ Immune",16,180,3754,844688,0.00444,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","CD8+ T",16,3700,115837,844688,0.13714,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Cycling TA",16,814,20747,844688,0.02456,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","DC",16,407.5,7537,844688,0.00892,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Endothelial",16,3577.5,61936,844688,0.07332,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Enterocyte",16,10188.5,206053,844688,0.24394,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Goblet",16,2431.5,43038,844688,0.05095,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","ICC",16,473.5,10008,844688,0.01185,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Lymphatic",16,1059.5,19758,844688,0.02339,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","M1 Macrophage",16,271.5,6008,844688,0.00711,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","M2 Macrophage",16,1924,32391,844688,0.03835,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","MUC1+ Enterocyte",16,78,2944,844688,0.00349,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Nerve",16,1291.5,22991,844688,0.02722,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Neuroendocrine",16,276,5481,844688,0.00649,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Neutrophil",16,238.5,5118,844688,0.00606,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","NK",16,46,1968,844688,0.00233,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Paneth",16,565,10855,844688,0.01285,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Plasma",16,1991.5,40323,844688,0.04774,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Smooth muscle",16,5409,97099,844688,0.11495,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","Stroma",16,3079.5,58412,844688,0.06915,"Spatial"
"Small Intestine","UBERON:0002115","Jejunum","TA",16,821,16837,844688,0.01993,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","B",8,112,12083,366534,0.03297,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","CD4+ T cell",8,1005,20255,366534,0.05526,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","CD57+ Enterocyte",8,1,72,366534,0.0002,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","CD66+ Enterocyte",8,136.5,3290,366534,0.00898,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","CD7+ Immune",8,67.5,767,366534,0.00209,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","CD8+ T",8,2883,34744,366534,0.09479,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Cycling TA",8,993.5,7087,366534,0.01934,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","DC",8,363,5118,366534,0.01396,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Endothelial",8,2729.5,27821,366534,0.0759,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Enterocyte",8,5369,63597,366534,0.17351,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Goblet",8,2318.5,25768,366534,0.0703,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","ICC",8,522.5,6640,366534,0.01812,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Lymphatic",8,1075,9790,366534,0.02671,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","M1 Macrophage",8,347,3564,366534,0.00972,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","M2 Macrophage",8,1972,16937,366534,0.04621,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","MUC1+ Enterocyte",8,43,1007,366534,0.00275,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Nerve",8,1262,10882,366534,0.02969,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Neuroendocrine",8,162.5,2076,366534,0.00566,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Neutrophil",8,206.5,1879,366534,0.00513,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","NK",8,53.5,897,366534,0.00245,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Paneth",8,434,6601,366534,0.01801,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Plasma",8,791.5,14957,366534,0.04081,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Smooth muscle",8,6835.5,51055,366534,0.13929,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","Stroma",8,3374.5,31665,366534,0.08639,"Spatial"
"Small Intestine","UBERON:0002116","Ileum","TA",8,1163,7982,366534,0.02178,"Spatial"
